screen_name,profile_image_url,location,created_time,text
柘荣小平民,"https://tvax1.sinaimg.cn/crop.0.0.750.750.50/0064Pcoely8fimk3jemh1j30ku0kuwfc.jpg?KID=imgbed,tva&Expires=1686728821&ssig=woymi9SYcX",其他,Tue Jun 13 06:53:55  2023,[doge]
布灵布灵fine,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/006CjUhEly8guxubj74akj60ro0rp0ux02.jpg?KID=imgbed,tva&Expires=1686728821&ssig=9fR%2FnIHglr",其他,Tue Jun 13 06:26:50  2023,四川大学污蔑老实农民工的先做个典型案例处理了
晋美之慈,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/008rxqzAly8h6gclmfuf6j30u00u0tbo.jpg?KID=imgbed,tva&Expires=1686728821&ssig=zqLNOb8bSx",其他,Tue Jun 13 04:33:49  2023,[污]
涂阿面,"https://tva1.sinaimg.cn/crop.357.3.1194.1194.50/b8830de9jw1e7v8rneyvpj21kw0xab29.jpg?KID=imgbed,tva&Expires=1686728821&ssig=%2BfiHcUBePw",广西 桂林,Tue Jun 13 02:48:21  2023,严惩营销号和无良媒体，严惩网暴。
威少的牙缝,"https://tvax1.sinaimg.cn/crop.0.0.960.960.50/007aT9Ncly8hd6c4n0cx1j30qo0qo41b.jpg?KID=imgbed,tva&Expires=1686728821&ssig=IO9MdeVoYi",河南,Tue Jun 13 02:29:05  2023,[good][加油][加油]
游泳的树叶,"https://tvax4.sinaimg.cn/crop.0.0.300.300.50/0088lowgly8h0pvik0fn0j308c08c3yi.jpg?KID=imgbed,tva&Expires=1686728821&ssig=nddDSHxDwM",广东,Mon Jun 12 23:44:38  2023,先处罚川大张薇吧
苟那啥之,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_50.gif?KID=imgbed,tva&Expires=1686728821&ssig=zGL7Dx0%2BdV",重庆,Mon Jun 12 23:31:29  2023,希望征求意见稿对该条例增加回溯期，对回溯期内违法犯罪的进行惩戒，主动自首的从轻发落
hi吼吼8,"https://tva1.sinaimg.cn/crop.0.0.100.100.50/00603ypRjw8eoo0oo1mddj302s02s3ye.jpg?KID=imgbed,tva&Expires=1686728821&ssig=NAw3SaE8%2Bt",湖北 武汉,Mon Jun 12 23:20:51  2023,川大那个造谣的得判刑吧
爱喝0糖咖啡的羊,"https://tvax1.sinaimg.cn/crop.0.0.132.132.50/0088wnDTly4geqmp7f4gtj303o03ot8k.jpg?KID=imgbed,tva&Expires=1686728821&ssig=aNsk12Dfpo",其他,Mon Jun 12 22:50:06  2023,建议所有大v号，或者粉丝数量到达一定数量的账号一律实名！
上善若水的蝶,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/007RXaHbly8h2ks93wtw4j30u00u075g.jpg?KID=imgbed,tva&Expires=1686728821&ssig=wyTeFGx9Za",其他,Mon Jun 12 22:09:18  2023,必须严惩实施网暴的人[作揖]
Anchor111,"https://tvax1.sinaimg.cn/crop.14.0.722.722.50/006c2cCcly8ffhr0j2hovj30ku0k2aan.jpg?KID=imgbed,tva&Expires=1686728821&ssig=gDFdMAO6rX",海外,Mon Jun 12 18:41:57  2023,是网爆的问题吗，你心里不清楚吗？
司法寒心,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_50.gif?KID=imgbed,tva&Expires=1686728821&ssig=hvIwOCkHMa",其他,Mon Jun 12 18:12:29  2023,我就想知道有人在网上骂民警是狗，报警反而被民警骂为什么没人管
hanchangwu,"https://tva4.sinaimg.cn/crop.0.0.180.180.50/6fa7e046jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1686728821&ssig=wDmSbxywTc",广东 广州,Mon Jun 12 16:16:01  2023,[枫原万叶]
月上_柳_梢_头,"https://tva1.sinaimg.cn/crop.170.400.1200.1200.50/edc22ce8gw1edtnqdfpgtj216v1jke2p.jpg?KID=imgbed,tva&Expires=1686728821&ssig=XHQ9SwLbdv",上海 黄浦区,Mon Jun 12 14:32:21  2023,[允悲]
月上_柳_梢_头,"https://tva1.sinaimg.cn/crop.170.400.1200.1200.50/edc22ce8gw1edtnqdfpgtj216v1jke2p.jpg?KID=imgbed,tva&Expires=1686728834&ssig=KigYRfSdak",上海 黄浦区,Mon Jun 12 14:32:14  2023,[打call]
瑾言踏歌行,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/008bngqVly8h1udga4slbj30u00u0dh5.jpg?KID=imgbed,tva&Expires=1686728834&ssig=loqenWuFLN",其他,Mon Jun 12 14:31:00  2023,四川大学不管么
思君如故-Leslie,"https://tvax2.sinaimg.cn/crop.0.0.853.853.50/e9821827ly8h4t11x0n0aj20np0npae7.jpg?KID=imgbed,tva&Expires=1686728834&ssig=fxs6qKbQ8Q",陕西 西安,Mon Jun 12 14:22:34  2023,网暴太可怕了，影响力惊人，受害人可以一夜之间什么也没有了，无从辩解，甚至付出生命，造谣网暴者却消遥法外，所以一定要严惩、严惩、严惩。
ziwei紫薇格格,"https://tvax2.sinaimg.cn/crop.0.0.960.960.50/6fbbfd1fly8gxuqlp5h36j20qo0qoabn.jpg?KID=imgbed,tva&Expires=1686728834&ssig=Zjcu8d7toi",北京,Mon Jun 12 13:32:44  2023,支持啊，现惩治成天为了流量不顾事实甚至造谣生事的网络大V和营销号
玉水相冯,"https://tvax3.sinaimg.cn/crop.13.400.1066.1066.50/006LaQzSly8h7t7zggkp0j30u01hcdlc.jpg?KID=imgbed,tva&Expires=1686728834&ssig=ExwXGcnu%2BX",其他,Mon Jun 12 13:29:11  2023,[思考]
玉水相冯,"https://tvax3.sinaimg.cn/crop.13.400.1066.1066.50/006LaQzSly8h7t7zggkp0j30u01hcdlc.jpg?KID=imgbed,tva&Expires=1686728834&ssig=ExwXGcnu%2BX",其他,Mon Jun 12 13:29:07  2023,[打call]
Megan_Love_God,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/567031c7ly8go1cvuswkvj20u00u0wgg.jpg?KID=imgbed,tva&Expires=1686728834&ssig=EXCHegzp03",海外 美国,Mon Jun 12 13:18:46  2023,网暴的人必须严惩！
Fierce馮,"https://tva3.sinaimg.cn/crop.4.0.503.503.50/bdce5db0jw8fb2djztoqyj20e80dzaar.jpg?KID=imgbed,tva&Expires=1686728834&ssig=eN7e5%2FuCLE",广东 深圳,Mon Jun 12 12:50:05  2023,川大那只适用哪一条？
默然相爱静寂喜欢Mm_1976,"https://tva3.sinaimg.cn/crop.0.0.719.719.50/bf7a28ccjw8fbvldcraz2j20jz0k0glw.jpg?KID=imgbed,tva&Expires=1686728834&ssig=lkEyVE9%2B9U",吉林 长春,Mon Jun 12 12:49:40  2023,[good]
JUSTGQG,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/008dEHHLly8gl990htivnj30e80e80t3.jpg?KID=imgbed,tva&Expires=1686728834&ssig=nn3F17ino%2B",其他,Mon Jun 12 12:42:21  2023,新京报呢
兔子和狮子_HA,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/6829bdf9ly8habkbrbzc2j20e80e8t95.jpg?KID=imgbed,tva&Expires=1686728834&ssig=nEcGys32ke",福建 福州,Mon Jun 12 12:37:17  2023,营销号自媒体你管了吗？你除了评论能起到什么作用？
菜包地狱,"https://tva1.sinaimg.cn/crop.0.0.800.800.50/548a2aabjw8esetgg6biij20m80m8jsz.jpg?KID=imgbed,tva&Expires=1686728834&ssig=NFQzkBGjxf",其他,Mon Jun 12 12:18:38  2023,刘学州，新京报！
深深爱着一个任,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008vqqTAly8he6e78qoibj30u00u0jtf.jpg?KID=imgbed,tva&Expires=1686728834&ssig=4XPfgEeqtC",江苏 宿迁,Mon Jun 12 11:21:47  2023,支持
森森7422509551,"https://tvax3.sinaimg.cn/crop.0.0.664.664.50/0086k5NZly8gd9wsfw21oj30ig0igq4w.jpg?KID=imgbed,tva&Expires=1686728847&ssig=xJeYculdsG",山东,Mon Jun 12 11:03:42  2023,不出人命也该管
jayell,"https://tva4.sinaimg.cn/crop.0.0.996.996.50/b5618babjw8f7oufpbiluj20ro0rptbp.jpg?KID=imgbed,tva&Expires=1686728847&ssig=p0n86Oc0YR",其他,Mon Jun 12 10:43:05  2023,应该被提起公诉！
lovely菩提本无树1992,"https://tvax2.sinaimg.cn/crop.0.0.750.750.50/0072sAD3ly8gbx1meijrlj30ku0kumxq.jpg?KID=imgbed,tva&Expires=1686728847&ssig=t4ML44Lxhy",其他,Mon Jun 12 10:28:06  2023,营销号可爱带节奏了
-软毛小刺猬-,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/008vUtrwly8h837xf6l5wj30e80e8js0.jpg?KID=imgbed,tva&Expires=1686728847&ssig=j3h3OMhJLG",上海,Mon Jun 12 10:09:27  2023,先在网络上实名制再说
地火一号,"https://tvax1.sinaimg.cn/crop.0.0.640.640.50/3c54d7d2ly8g8uq7d49ebj20hs0hswf2.jpg?KID=imgbed,tva&Expires=1686728847&ssig=LQq8orcP%2BK",江苏 南京,Mon Jun 12 10:03:36  2023,支持
甜柠檬lyn,"https://tvax4.sinaimg.cn/crop.0.0.829.829.50/a1c59e01ly8gr1o3hgm3tj20n10n1ta5.jpg?KID=imgbed,tva&Expires=1686728847&ssig=nOBOlTo0G0",广东,Mon Jun 12 09:55:01  2023,支持严惩
拾光揽月,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/68eda986ly8fkfsjx6ftxj20ro0ro75f.jpg?KID=imgbed,tva&Expires=1686728847&ssig=2W8iaA15QK",四川,Mon Jun 12 09:50:38  2023,网络不是法外之地，想怎么说就怎么说。
抚媚洋洋_286,"https://tva4.sinaimg.cn/crop.0.0.720.720.50/b17494f4jw8eq7ft64a9zj20k00k0myv.jpg?KID=imgbed,tva&Expires=1686728847&ssig=T%2BFrmeKc0T",山西 阳泉,Mon Jun 12 09:41:44  2023,报到
我是海贼王1937,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/006PCkO3ly8gty1d0xcy5j30ro0rodhh.jpg?KID=imgbed,tva&Expires=1686728847&ssig=Me5WhIKNbv",内蒙古,Mon Jun 12 09:38:47  2023,好
吧唧一口小兔_,"https://tvax3.sinaimg.cn/crop.0.0.820.820.50/008agTyzly8hehrjnc8yij30ms0ms0uh.jpg?KID=imgbed,tva&Expires=1686728847&ssig=PkgEBaKz%2Fj",河南,Mon Jun 12 09:24:24  2023,支持!落实!
提瓦特的温迪,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/007bSrC7ly8heupzdaa5zj30u00u0dki.jpg?KID=imgbed,tva&Expires=1686728847&ssig=jny3c1udv3",其他,Mon Jun 12 09:24:16  2023,你能负点责？
易念情6471018950,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_50.gif?KID=imgbed,tva&Expires=1686728847&ssig=LLZqpbk1uk",其他,Mon Jun 12 08:36:05  2023,能不能先解决四川大学的那位，再来谈谈网爆？
MD-紫腾,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/007blKDKly8gj2lkce4aqj30u00u0dlg.jpg?KID=imgbed,tva&Expires=1686728847&ssig=a0x3syHbGS",湖北,Mon Jun 12 08:31:39  2023,严惩
没所谓的了,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/a48b6179ly8h5bs7nwgn6j20e80e8jr9.jpg?KID=imgbed,tva&Expires=1686728847&ssig=d8ntEDDZe9",重庆 渝北区,Mon Jun 12 08:11:23  2023,支持[打call]
恰柠檬少年_,"https://tvax4.sinaimg.cn/crop.0.0.664.664.50/006jNYS9ly8g35rfrwverj30ig0iggn7.jpg?KID=imgbed,tva&Expires=1686728859&ssig=Bs4A2zW4qG",广西 南宁,Mon Jun 12 07:41:13  2023,最重要的是实名制上网
煎蟹好手小葫芦,"https://tvax3.sinaimg.cn/crop.0.0.960.960.50/006Mo749ly8he44i5imjjj30qo0qo0uq.jpg?KID=imgbed,tva&Expires=1686728859&ssig=qcbi7XaFTy",其他,Mon Jun 12 07:38:39  2023,得，不造成严重后果还是可以随便造呗🤷🏿‍♀️
默默知兰,"https://tva2.sinaimg.cn/crop.0.0.180.180.50/7ff72ea3jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1686728859&ssig=01Z9LpBYlZ",重庆 江津区,Mon Jun 12 06:20:58  2023,刘学洲，还记得他吗？没人还给他一个公道
vAY34寐ir,"https://tva2.sinaimg.cn/crop.0.0.996.996.50/428b2ccfjw8f7cl5qy8fgj20ro0rp771.jpg?KID=imgbed,tva&Expires=1686728859&ssig=fHjzuO%2Bdx3",其他,Mon Jun 12 06:10:14  2023,[疑问][疑问][疑问]
远方6457783033,"https://tvax3.sinaimg.cn/crop.0.0.786.786.50/00732cmRly8ha0fdzb5buj30lu0lujsr.jpg?KID=imgbed,tva&Expires=1686728859&ssig=sEI5MScNWD",湖北 武汉,Mon Jun 12 05:22:08  2023,让我想起了刘学洲弟弟，多优秀的男孩啊！[蜡烛]
唐释殇_家有萌喵名殇逝,"https://tva4.sinaimg.cn/crop.0.0.664.664.50/bd377e4ajw8f4f0zrddk3j20ig0ig3zl.jpg?KID=imgbed,tva&Expires=1686728859&ssig=S4IzLqhKBT",海外,Mon Jun 12 01:41:50  2023,支持，不应该让杀人犯逍遥法外，教唆他人自杀就是故意杀人罪，这些人通通都是杀人凶手
倾橙三侠HappyOrange,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/006nQgXbly8h7zx052hdoj30e80e8jrm.jpg?KID=imgbed,tva&Expires=1686728859&ssig=WfDxvOMQZT",海外,Mon Jun 12 00:57:28  2023,网络不肃清，往严重了说，国将不国  网暴前，没有一个发言者是无辜的 带头的判刑，跟风的罚款，金额要是那种罚一次就再也不敢吱声的那种才行[笑cry]
开阔ximai,"https://tva4.sinaimg.cn/crop.0.0.180.180.50/681888a3jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1686728859&ssig=3thMwFNoui",广东 佛山,Mon Jun 12 00:48:33  2023,支持整顿
飞人才辈出,"https://tva4.sinaimg.cn/crop.0.0.180.180.50/4ff0d2dfjw1ezw3j8em05j2050050t8l.jpg?KID=imgbed,tva&Expires=1686728859&ssig=WeZSKHjMGy",其他,Mon Jun 12 00:39:48  2023,。。
kerongzhang,"https://tva3.sinaimg.cn/crop.0.0.641.641.50/a2b74b19jw8erplxd4gq1j20ht0humy8.jpg?KID=imgbed,tva&Expires=1686728859&ssig=71ql2wejA0",广西 南宁,Mon Jun 12 00:34:00  2023,先实名制好抓[嘻嘻]
Hope_韩,"https://tvax1.sinaimg.cn/crop.0.0.953.953.50/005weSfply8gzf1n75lxmj30qh0qh405.jpg?KID=imgbed,tva&Expires=1686728859&ssig=pGGuYToXeS",四川 成都,Mon Jun 12 00:13:18  2023,实名制
qinp的世界,"https://tva2.sinaimg.cn/crop.0.0.180.180.50/446dd867jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1686728859&ssig=IY%2BDtJbOLW",上海 普陀区,Sun Jun 11 23:48:22  2023,转发微博
一只鱼慢游,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008eN3DIly8hcld36i2f9j30u00u0n0f.jpg?KID=imgbed,tva&Expires=1686728859&ssig=lAP%2FENtY3u",广东 广州,Sun Jun 11 23:29:26  2023,[doge]
觅波,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/963904a5ly8gg5y5hue9aj20u00u00wg.jpg?KID=imgbed,tva&Expires=1686728859&ssig=InjPkynYlM",湖北 武汉,Sun Jun 11 23:09:08  2023,支持
破荷糖,"https://tva2.sinaimg.cn/crop.0.0.180.180.50/95a0565ajw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1686728859&ssig=NR3Xc8vKWA",四川 成都,Sun Jun 11 22:43:01  2023,希望早些通过。
绘不出眼里的笑意,"https://tva4.sinaimg.cn/crop.0.0.180.180.50/6ddd1daajw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1686728873&ssig=i%2FFVfHuw35",江苏 苏州,Sun Jun 11 22:14:55  2023,[good]
落花寒灯独夜人,"https://tvax2.sinaimg.cn/crop.0.0.751.751.50/8ea7d973ly8g3n2603fisj20kv0kvwh1.jpg?KID=imgbed,tva&Expires=1686728873&ssig=Rc6jElVYEK",江苏 南京,Sun Jun 11 21:41:27  2023,阅
LiWHhh_,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/0085susPly8gygt8wxp78j30u00u045b.jpg?KID=imgbed,tva&Expires=1686728873&ssig=cpFu5toOo4",其他,Sun Jun 11 21:37:13  2023,网络不是不法之地！拒绝造谣！拒绝网暴！
Jovisjovi,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/8feeee6bly8g0n5oyi2x9j20u00u00tj.jpg?KID=imgbed,tva&Expires=1686728873&ssig=xdsnIDiI%2Fc",其他,Sun Jun 11 19:54:21  2023,大家都实名制，就想买火车票，飞机票那样。
林肖陈的日常,"https://tvax2.sinaimg.cn/crop.0.0.541.541.50/008sQVjAly8hdux98a7ktj30f10f1dgd.jpg?KID=imgbed,tva&Expires=1686728873&ssig=oPcCmkREp2",其他,Sun Jun 11 17:06:29  2023,诽谤造谣网暴本来就应该是公诉，自诉太难了
托尼中佐,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008gGEH2ly8goj8b8qbmwj30u00u040e.jpg?KID=imgbed,tva&Expires=1686728873&ssig=Pw78Zhw%2FNk",湖北,Sun Jun 11 15:32:23  2023,大大的支持 还得追究幕后人的刑事责任
dylanny米兰,"https://tvax3.sinaimg.cn/crop.0.0.1242.1242.50/006fuctsly8fvrkezu8ryj30yi0yiaet.jpg?KID=imgbed,tva&Expires=1686728873&ssig=mJdfufL6Da",浙江 宁波,Sun Jun 11 15:25:10  2023,可以从实名制开始
他比王者难,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/3bacb03fly8goo342az9rj20e80e8js6.jpg?KID=imgbed,tva&Expires=1686728873&ssig=lzxgvrYo%2B7",浙江 湖州,Sun Jun 11 14:54:44  2023,赶紧实施网暴入刑吧
一个疯子-,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/afcce6bely8h3m327j8b3j20u00u0dhd.jpg?KID=imgbed,tva&Expires=1686728873&ssig=CBdlI4jbyo",广东 潮州,Sun Jun 11 14:26:25  2023,小慧君和巧乐兹夫妇！[怒]
邓琦1126765910,"https://tvax3.sinaimg.cn/crop.0.0.240.240.50/006fdvtKly8hdr7uim3h8j306o06o74b.jpg?KID=imgbed,tva&Expires=1686728873&ssig=JupOfEHYX4",福建 厦门,Sun Jun 11 14:25:41  2023,营销号可爱带节奏了
椰果milk养乐多,"https://tvax4.sinaimg.cn/crop.0.0.800.800.50/008qgqtYly8heu6uft0woj30m80m83zy.jpg?KID=imgbed,tva&Expires=1686728873&ssig=QRJ4tGHCwu",内蒙古,Sun Jun 11 13:25:22  2023,说废话你是在行的
圈儿圈儿圈儿外的,"https://tva1.sinaimg.cn/crop.0.14.105.105.50/b064b3b4gw1encivnf48zj204d04vaa2.jpg?KID=imgbed,tva&Expires=1686728873&ssig=LrbKJfBTAK",广东,Sun Jun 11 13:10:40  2023,太应该了
想改个好听的名字V,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/7fe44da5ly8h8rpffqrznj20u00u0djb.jpg?KID=imgbed,tva&Expires=1686728873&ssig=dSZ6mpEKoT",吉林 长春,Sun Jun 11 12:50:57  2023,营销号
时尚精选18当,"https://tvax4.sinaimg.cn/crop.0.0.1070.1070.50/005SR9yQly8hdsihpc5zkj30tq0tqq49.jpg?KID=imgbed,tva&Expires=1686728873&ssig=7vyNyv0Z2o",广东,Sun Jun 11 12:37:49  2023,关键是下面地方领导干部肯执行才有用
molidor,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/006XWZJdly8gj43jnghfrj30e80e8mxz.jpg?KID=imgbed,tva&Expires=1686728873&ssig=qZavl1tzwV",安徽 合肥,Sun Jun 11 11:45:32  2023,不用征求，举双手支持！
风雨过后是彩虹hz,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006M9zztly8hekqjt2sujj30u00u0n2o.jpg?KID=imgbed,tva&Expires=1686728886&ssig=jFIG%2BRknwK",山东,Sun Jun 11 11:37:02  2023,还需要征求意见，这不是你们应该做的事吗？不要等出事了再去做，人都死了再怎么做他也不可能再活过来了
名字只是你存在的符号,"https://tvax2.sinaimg.cn/crop.0.0.1024.1024.50/006zfYw4ly8hdgnei4czyj30sg0sgtan.jpg?KID=imgbed,tva&Expires=1686728886&ssig=JMRH%2FiJsls",湖南,Sun Jun 11 10:53:56  2023,路途任重而道远呀
微笑的鱼鱼子,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/0070Y464ly8gou56l137zj30e80e8dgi.jpg?KID=imgbed,tva&Expires=1686728886&ssig=cK1iaWbmqD",其他,Sun Jun 11 10:38:32  2023,快点行动 该立法立法 该抓的赶紧抓
msjlove1314,"https://tvax3.sinaimg.cn/crop.0.0.886.886.50/008dndgxly8hdl9t3ytoij30om0om76x.jpg?KID=imgbed,tva&Expires=1686728886&ssig=Fhpg1wnQbH",广东,Sun Jun 11 10:12:21  2023,支持[good]
浅蓝色多瑙河,"https://tva2.sinaimg.cn/crop.0.8.750.750.50/9962db99jw8fcdkxbcip0j20ku0lb75m.jpg?KID=imgbed,tva&Expires=1686728886&ssig=okWCISHUnO",浙江 丽水,Sun Jun 11 10:01:20  2023,证据怎么收集？怎么算他说的是导致？
ZubulunGo,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/008tnlPwly8h6cf19yrbxj30u00u00w7.jpg?KID=imgbed,tva&Expires=1686728886&ssig=upa18uyTln",其他,Sun Jun 11 09:57:07  2023,啥时候能实名制发微博，评论，才能真正有效治理，最好是脸部识别才能上
和风若细雨润玉,"https://tvax1.sinaimg.cn/crop.0.0.1023.1023.50/008q8oZBly8heu5kl975pj30sg0sfgq6.jpg?KID=imgbed,tva&Expires=1686728886&ssig=F8IL9TLpm9",其他,Sun Jun 11 09:00:55  2023,所以呢，界定这个就容易，动保法就是不好界定？
琴之翼926,"https://tva2.sinaimg.cn/crop.1.0.1240.1240.50/0068UoJSjw8f0dcqivaumj30yi0yg76v.jpg?KID=imgbed,tva&Expires=1686728886&ssig=H9nq5M48f8",新疆 乌鲁木齐,Sun Jun 11 08:34:43  2023,终于来了，太好了！早就该收拾那帮在互联网上为所欲为的玩意了。
新世界黑洞,"https://tvax2.sinaimg.cn/crop.0.0.750.750.50/9c6e2a23ly8gdrc0wmnmej20ku0kumxz.jpg?KID=imgbed,tva&Expires=1686728886&ssig=f%2BJdNl2Clh",广西,Sun Jun 11 08:34:26  2023,平台和营销号不整治讲这些有用？
鬼黑蜜,"https://tvax3.sinaimg.cn/crop.34.0.155.155.50/53e0ca82ly8fe1j4yes46g206804bwhc.gif?KID=imgbed,tva&Expires=1686728886&ssig=hBTXNxw6MA",北京 朝阳区,Sun Jun 11 08:33:01  2023,赞成[good][good][good]证据充足的要入刑[打call]
习惯努力ing,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/005Id8Gbly8gdxovbfyw6j30ro0ro409.jpg?KID=imgbed,tva&Expires=1686728886&ssig=XBO7jcy9L8",山东,Sun Jun 11 08:29:35  2023,这简直就是霸王条款！没有明确的界限随意让各地方法院掌控定罪力度 那简直要乱套了
樱下蝶,"https://tva3.sinaimg.cn/crop.0.0.180.180.50/81572a8ejw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1686728886&ssig=MzfcjOw7Tk",广东 广州,Sun Jun 11 07:15:41  2023,希望后续完善发布者，转发者，相关平台的责任的分别。不要出现法不责众
黄HMR0775,"https://tvax2.sinaimg.cn/crop.0.0.132.132.50/00743Vl9gy8foac78jsd0j303o03omx1.jpg?KID=imgbed,tva&Expires=1686728886&ssig=aYTbvnoQzN",其他,Sun Jun 11 06:42:51  2023,[抱抱]
西江月更明,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_50.gif?KID=imgbed,tva&Expires=1686728886&ssig=RWGgOKsUC4",天津,Sun Jun 11 06:29:02  2023,[思考]
气球故事2023,"https://tvax1.sinaimg.cn/crop.0.0.40.40.50/007qV8Edly8fws6yh8pa1j3014014a9t.jpg?KID=imgbed,tva&Expires=1686728886&ssig=85C%2F8lvIv%2B",其他,Sun Jun 11 04:59:32  2023,罚款啊，网暴的重罚，一百万元，看看哪个敢网暴
AlwaysERI,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/8ed75832ly8gqqzikx342j20u00u0tbw.jpg?KID=imgbed,tva&Expires=1686728899&ssig=c6tW3EZOMz",广东 珠海,Sun Jun 11 04:24:25  2023,#杰克辣条 红色刑房# #鸭圣婆 杰克辣条# #杰克辣条 张馨予# #杰克辣条 虐猫# #明星谴责虐待动物者却遭曝光个人信息# #央视呼吁禁止虐动物尽快立法# #大连警方疑似协助虐猫团伙开盒民众# #虐待动物 入刑# 
传媒界光哥,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/66208ed9ly8hdgt8leqlej20u00u00xv.jpg?KID=imgbed,tva&Expires=1686728899&ssig=YSnKk35SIK",其他,Sun Jun 11 03:56:14  2023,支持打击网暴，但是对低素质艺术人员曝光不应该纳入#中国一点都不能少[超话]##网暴造成被害人自杀应被提起公诉# 
邕纪事,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.50/007hlwAWly8gv6pbvj593j60ru0ru3ze02.jpg?KID=imgbed,tva&Expires=1686728899&ssig=%2FOUJQ99uy0",广西,Sun Jun 11 02:17:48  2023,坚决支持严惩网暴者！！！
小萝卜头呀-,"https://tvax1.sinaimg.cn/crop.0.0.667.667.50/459af851ly8fxi383579zj20ij0ijwg5.jpg?KID=imgbed,tva&Expires=1686728899&ssig=q1idHwmUUd",广东 珠海,Sun Jun 11 01:48:25  2023,网路暴力很难取证，哪些话有造成影响？
kitty-妮子,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/95f5a7c2ly8h8yy4wdcpqj20u00u0gmg.jpg?KID=imgbed,tva&Expires=1686728899&ssig=TcX5tIEzPX",广东 深圳,Sun Jun 11 01:37:04  2023,[摊手]
呵嗡唭咦咹唔嗯,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/a2560234ly8hdnalaqz06j20e80e874w.jpg?KID=imgbed,tva&Expires=1686728899&ssig=nWLyxNYGwr",贵州,Sun Jun 11 01:32:17  2023,还有即使是公众人物也是普通人，并没有义务需要遭受一些人的网暴不自知
快乐阔落,"https://tvax3.sinaimg.cn/crop.0.0.829.829.50/006Dzd0cly8go73yakxv0j30n10n174y.jpg?KID=imgbed,tva&Expires=1686728899&ssig=vN0C%2B8QeeF",广东 广州,Sun Jun 11 01:25:28  2023,支持支持[拳头][鼓掌]还有虐待动物入刑
离火泽国,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/006NDX4sly8gci6hsfz8pj30ro0rodhs.jpg?KID=imgbed,tva&Expires=1686728899&ssig=kHNSbI99lS",贵州 贵阳,Sun Jun 11 01:08:43  2023,网络不是法外之地，支持立法，反对网暴
远远划,"https://tvax1.sinaimg.cn/crop.0.1.510.510.50/e7c48e90ly8fh27tkpqkej20e60e8t9o.jpg?KID=imgbed,tva&Expires=1686728899&ssig=nlVbnCvFTY",重庆 万州区,Sun Jun 11 01:07:13  2023,支持
上官非烟0318,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/9e5c6b3fly8ggmv72cknhj20ro0ro41t.jpg?KID=imgbed,tva&Expires=1686728899&ssig=8NoUMvF4TA",浙江 宁波,Sun Jun 11 00:58:24  2023,同意
