screen_name,profile_image_url,location,created_time,text
三三LZYYZ,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/006hfqPzly8gwqnhg7xbyj30u00u0abe.jpg?KID=imgbed,tva&Expires=1687009890&ssig=uoqonMPx7P",北京,Sat Dec 21 14:29:01  2019,网络非法外之地，无良营销号，为了博眼球误导舆论，真的需要好好整治！[加油]
不焦虑选手,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/006UniiLly8gxbbahx6umj30ro0rogne.jpg?KID=imgbed,tva&Expires=1687009890&ssig=u%2BBc3WRoWD",浙江,Sat Dec 21 11:50:59  2019,禁止网络暴力！！！❌❌❌
思想的二分之1,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/007vsnuFly8gi3el1kc22j30ro0ro0v4.jpg?KID=imgbed,tva&Expires=1687009890&ssig=ffi4IDkQHR",海外 英国,Sun Mar 01 04:49:59  2020,断章取义，煽动公民情绪，“正所谓世界之大无奇不有，邪师说法有如恒河沙”，客观分析，事实论证。
冰糖葫芦加芝麻yu,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/006A3rR9ly8gmbyauzrx3j30e80e8weq.jpg?KID=imgbed,tva&Expires=1687009890&ssig=f4uyfegmk%2F",北京,Sun Mar 01 00:59:22  2020,实名吧，必须人脸身份证认证，和个人信用挂钩
尘尘尘尘尘世,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/006cwkVYly8h0y3vr86n4j30u00u0tbz.jpg?KID=imgbed,tva&Expires=1687009890&ssig=q5%2BKu0Y1AM",四川 乐山,Sun Mar 01 00:47:39  2020,肖战流量造假！流量造假！流量造假！侮辱女性诋毁他人！
__默生,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006JdQgmly8gxftx90qsjj30u00u0ac1.jpg?KID=imgbed,tva&Expires=1687009890&ssig=hUlIhYTOg7",上海,Sat Dec 21 11:49:47  2019,网络暴力 必治
喝馥芮白么,"https://tvax1.sinaimg.cn/crop.0.0.400.400.50/006VehG5ly8h25cifmtrgj30b40b4weu.jpg?KID=imgbed,tva&Expires=1687009890&ssig=EjoCpwWDqm",四川,Sat Dec 21 11:19:13  2019,Yxh整顿一下吧！
iieWouSuW,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/006tMU8nly8h9u05fwi6sj30e80e8wff.jpg?KID=imgbed,tva&Expires=1687009890&ssig=SYJQh9oztb",其他,Sun Mar 01 17:33:02  2020,坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！坚决反对#外国人永久居留管理条例# ！！
槿夏_9785,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/4566c2b7ly8ha4tyqfakej20u00u0jxk.jpg?KID=imgbed,tva&Expires=1687009891&ssig=kHts61tDfz",北京 朝阳区,Sat Feb 29 22:45:55  2020,鸡鸭鹅兔biss
瑶瑶想开了,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/005MA4Evly8gpnngu0rhgj30ro0rojtr.jpg?KID=imgbed,tva&Expires=1687009891&ssig=rBcNBLaBFL",海外,Sat Feb 29 22:31:40  2020,莫名被封账号呢？！yxh不封 黑粉不封 一个普通的追星族无故被封[打脸][打脸]
Curry当代乔丹,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/005TIYcRly8h811jll2nnj30u00u0djj.jpg?KID=imgbed,tva&Expires=1687009891&ssig=QnlWEZmo6H",其他,Sun Dec 22 16:11:01  2019,蔡徐坤流量造假
糖醋里脊多放糖还是多放醋,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/004hxZnEly8gtsnyzyeidj60ro0ro0tp02.jpg?KID=imgbed,tva&Expires=1687009891&ssig=sic%2F73YoZJ",河北,Sun Dec 22 15:47:49  2019,@来去之间
啊瑾冲浪专用小马甲,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.50/007QiRqFly8gwkwgaz1cgj30ru0rudh7.jpg?KID=imgbed,tva&Expires=1687009891&ssig=Ah%2BhLgk1x%2F",湖南,Sun Dec 22 15:45:55  2019,把鸡鸭兔鹅关起来吧
情在不能醒85·,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.50/006ykA1bly8gx18ia3i69j30ru0ruwfv.jpg?KID=imgbed,tva&Expires=1687009891&ssig=fEwnydL3%2BH",广东 惠州,Sat Dec 21 22:47:56  2019,把兔子，鹅爆料，深扒。。。 这些无良营销号先解决了！
早早早早早西,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/dea88269ly8gwjnabt02uj20ro0romyn.jpg?KID=imgbed,tva&Expires=1687009891&ssig=TgwKCUOcs4",海外,Sat Dec 21 11:20:03  2019,早该管了，好好管管渣浪
杨小越在吗,"https://tvax3.sinaimg.cn/crop.0.0.828.828.50/006CDQc0ly8ghhd6x6v5hj30n00n0q4e.jpg?KID=imgbed,tva&Expires=1687009891&ssig=bC4uOsJhr4",其他,Sat Dec 21 11:15:19  2019,新浪营销号管一管啊
长肥二两,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/005GXj2hly8gm9dx4xlraj30ro0roac5.jpg?KID=imgbed,tva&Expires=1687009891&ssig=y1GQU0vD0K",海外 罗马尼亚,Mon Apr 06 23:51:01  2020,只求把那些鸡鸭鹅一锅端了吧
木木木木木小篮,"https://tva2.sinaimg.cn/crop.0.0.180.180.50/8f5d4f8ejw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1687009891&ssig=IpBu9bqTWC",湖南 长沙,Sun Mar 01 14:46:54  2020,请关注下xz粉 因人多势众到处网暴别人
快乐狗勾k,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/006NqhOely8gyvvwwzkxtj30u00u0abq.jpg?KID=imgbed,tva&Expires=1687009891&ssig=sB%2F8GyF3Vw",江苏,Sun Mar 01 13:55:51  2020,饭圈每次撕x太可怕了那些dw[顶]
幸福的点点妞妞,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/899342f5ly8g7lylijw04j20u00u00w9.jpg?KID=imgbed,tva&Expires=1687009891&ssig=FB3joHUCCM",云南 大理,Sun Mar 01 13:02:45  2020,好好整顿下，让我们的社会更和谐更美好！
猪仔煲汤饭,"https://tvax1.sinaimg.cn/crop.0.0.1000.1000.50/006dkOvPly8h1w55tkd74j30rs0rsadf.jpg?KID=imgbed,tva&Expires=1687009891&ssig=jHHoesmjDh",海外,Sun Mar 01 11:42:12  2020,希望真的可以落实，清明网络环境，希望网络实名制，以减少网络暴力，可以告诫一下那些键盘侠
魚一樂_,"https://tvax2.sinaimg.cn/crop.0.0.828.828.50/007c0671ly8gtua8alpshj30n00n0gmy.jpg?KID=imgbed,tva&Expires=1687009891&ssig=JMVErP6LnH",江苏,Sun Mar 01 10:26:44  2020,yxh娱乐追击令封了可以吗？？？？？？？？？？？？？？？？？？？？？？
孙泊尘,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/c431778cly8gdq6on285gj20e80e8aa7.jpg?KID=imgbed,tva&Expires=1687009891&ssig=Uhj%2Bl5%2Fy0W",北京,Sun Mar 01 09:21:08  2020,那可以开着大G去故宫撒欢儿了
金金快醒醒呀,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/006acg6Ily8g6s8qod587j30ro0rowgk.jpg?KID=imgbed,tva&Expires=1687009891&ssig=4HEPgNr68s",浙江 绍兴,Sun Mar 01 09:05:39  2020,先别说其他的，就先从微博里整治这些无良yxh开始吧！没有他们哪来那么多是是非非的事儿，搞的网络上到处乌烟瘴气的！！！
是李深深的琑琑呀,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.50/007oAT6bly8g8k1vnusakj30ru0rutci.jpg?KID=imgbed,tva&Expires=1687009892&ssig=DQA%2FF1SX7O",江苏,Sun Mar 01 04:07:08  2020,建议所以社交账号全部实名制
长歌门浪子,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/005FJ9Nily8gzhn926nspj30e80e8gm6.jpg?KID=imgbed,tva&Expires=1687009892&ssig=3AvJP8jxgq",其他,Sun Mar 01 03:00:18  2020,他自己吃同人文长大的。吃同性恋文学长大的。我们现在只是被养熟的狗咬了。很疼。真的。 我们并没做什么。 真的要我们含冤吗。
数据虫DataGeek,"https://tvax3.sinaimg.cn/crop.0.0.470.470.50/006nLXXnly8fwfob5ac9sj30d30d2dmd.jpg?KID=imgbed,tva&Expires=1687009892&ssig=onOO9hmAI2",海外 加拿大,Sun Mar 01 01:47:43  2020,请把那些兔鹅鸡鸭营销号“永久”封了，若是长期涉及或引导网上暴力， 请严惩重罚所属公司背后的负责人！
剥个橙子也不麻烦啦,"https://tvax3.sinaimg.cn/crop.0.0.664.664.50/0076bvAZly8gue7hwkyq9j60ig0ig0ss02.jpg?KID=imgbed,tva&Expires=1687009892&ssig=AAxLNR3gbi",北京,Sun Mar 01 01:07:21  2020,你想整顿好微博营销号再说
一介俗人-往昔,"https://tvax4.sinaimg.cn/crop.0.0.664.664.50/656bcff7ly8gepmcbr189j20ig0igglf.jpg?KID=imgbed,tva&Expires=1687009892&ssig=Yz9zbK9bhZ",其他,Sun Mar 01 00:18:39  2020,营销号南京呼唤信息科技有限公司旗下令令的马甲，娱乐追击令封杀下，说这么多废话你到是封杀呀
向阳草已萌,"https://tvax4.sinaimg.cn/crop.0.0.455.455.50/007KTqUIly8hawz7wdvtqj30cn0cndg6.jpg?KID=imgbed,tva&Expires=1687009892&ssig=IUusvaD7Xf",四川,Sat Feb 29 23:46:19  2020,豆瓣、知乎、贴吧、虎扑这些恶臭聚集地先整治一下
3洋洋的糖糖3,"https://tvax1.sinaimg.cn/crop.0.0.219.219.50/0074GLrUly8h92f1uffx6j3063063weh.jpg?KID=imgbed,tva&Expires=1687009892&ssig=AH9FRZbJYf",重庆,Sat Feb 29 23:36:52  2020,扫黄打非力度也该加大吧[跪了][跪了][跪了]
江畔溶月,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/6daa487fly8heiipnfzh1j20u00u0jsh.jpg?KID=imgbed,tva&Expires=1687009892&ssig=EooxQFAB8n",内蒙古,Sat Feb 29 23:28:26  2020,请认真严厉整顿！
-如果--,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/006aRCwPly8gvw5pxjh3uj30ro0rodi7.jpg?KID=imgbed,tva&Expires=1687009892&ssig=4IKeP52BXu",江西,Sat Feb 29 23:05:32  2020,营销号封了吧！！！
这里是小徐同学吖_,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/0063hECvly8gtg0423pvij60ro0rpwgb02.jpg?KID=imgbed,tva&Expires=1687009892&ssig=ZRLVopQhcu",江苏 扬州,Sat Feb 29 23:02:36  2020,把营销号全封了吧
小橙子的妈大姐姐,"https://tvax3.sinaimg.cn/crop.0.0.664.664.50/006rtT6jly8fysfib7e8qj30ig0igtaf.jpg?KID=imgbed,tva&Expires=1687009892&ssig=NjgViM%2F6sy",其他,Sat Feb 29 22:51:13  2020,强烈要求微博实名制，网络暴力必须惩治，网络不是法外之地！
我是小于舰长呀,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/0069fnRdly8gr1mmuf7l7j30u00u0wgs.jpg?KID=imgbed,tva&Expires=1687009892&ssig=4mZGs0qIbr",北京,Sat Feb 29 22:50:57  2020,还有，对于一些恶意引导的虚假新闻，一定要严查！网络暴力真的是害死人！
空中有朵你画的云,"https://tvax4.sinaimg.cn/crop.0.0.656.656.50/007sDoAZly8gf0b9v3vc2j30i80i8q45.jpg?KID=imgbed,tva&Expires=1687009892&ssig=x3Qo3wcGpo",陕西 西安,Sat Feb 29 22:50:14  2020,我没有后台，没有谁操控我，我完全凭着一腔爱国的热血在网上刷屏疾呼！无数人跟我一样，喊了两天了！喉咙都要喊破了！没有一个媒体关注！都在视而不见！装聋作哑！心碎！心痛！💔我坚决反对#外国人永久居留管理条例# ！
扁桃軆不發炎,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/656de1aely8hcc325s70fj20u00u00x7.jpg?KID=imgbed,tva&Expires=1687009892&ssig=p90SZMwgp4",湖南 长沙,Sat Feb 29 22:40:15  2020,抓微博，微博售卖用户账号给第三方平台，我们的微博都会莫名其妙的在其他省份登录？还会自动的给莫名其妙的陌生人点赞？大家都去看看自己的最近登录记录就知道了～
叮当小凌0,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/007TEAyxly8h0ukl4w43mj30e80e8wek.jpg?KID=imgbed,tva&Expires=1687009892&ssig=tayBQjGvJ0",四川 成都,Sat Feb 29 22:35:04  2020,求你们快整治，造谣者，刻意辱骂人者...都快整治，要不然他们真当网络就是法外之地
Flechazo7_7,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/006oWa1Tly8hey0f7fld2j30u00u0dgz.jpg?KID=imgbed,tva&Expires=1687009892&ssig=wdreyiz33f",江苏,Sat Feb 29 22:30:00  2020,哎微博有很多啊，无奈，举报都没用，好多黑子都有几百万粉丝，专门以黑一个人为了，真的全是负能量，哎但愿真的能做到吧
做好孩子呀,"https://tvax4.sinaimg.cn/crop.0.0.664.664.50/7f53e2d6ly8gbh1mdl72sj20ig0ig3z8.jpg?KID=imgbed,tva&Expires=1687009892&ssig=idxjxYqa%2FX",广东 广州,Sat Feb 29 22:16:24  2020,麻烦把问候家人的那些饭圈nc粉都封个号
糊言糊语hhh,"https://tvax2.sinaimg.cn/crop.0.0.751.751.50/005Ddk2vly8gcq192evtjj30kv0kv0uf.jpg?KID=imgbed,tva&Expires=1687009892&ssig=uxhzGENzeQ",其他,Tue Feb 25 13:10:44  2020,微博营销号天天引导无良三观，让那些年纪小的粉丝脏话连篇，思想暴力偏激。新浪微博就该被追责
玉树林风697,"https://tva4.sinaimg.cn/crop.0.0.664.664.50/0068utMRjw8f6z3j01k6uj30ig0ig3zv.jpg?KID=imgbed,tva&Expires=1687009892&ssig=AC%2BFPB41ss",河北 沧州,Sun Dec 22 20:55:14  2019,建议先整顿微博@黄骅司法
来日方长_年糕,"https://tvax4.sinaimg.cn/crop.0.0.664.664.50/bcd417b7ly8gdvdelhsalj20ig0ig75f.jpg?KID=imgbed,tva&Expires=1687009892&ssig=y1KNbY7Gfx",四川 成都,Sun Dec 22 20:33:49  2019,鸡鸭鹅兔什么时候能被整改什么时候网络环境就会好多了
Mood_with,"https://tvax1.sinaimg.cn/crop.0.0.224.224.50/007dWCsLly8hehqfbdeu5j3068068mx3.jpg?KID=imgbed,tva&Expires=1687009893&ssig=USwZy7qj%2F2",山东,Sun Dec 22 20:18:22  2019,建议先把微博引战各家粉丝的营销号先处理掉，微博环境能净化一大半
爱晒太阳的猫猫喵,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/0062khnily8h0pwtroaelj30u00u00uw.jpg?KID=imgbed,tva&Expires=1687009893&ssig=6fEmcahCue",其他,Sun Dec 22 20:17:08  2019,请整治一下鸡鸭鹅营销号吧
正版_雨落向北,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/005TIK2Zly8h2tqlyzk2xj30ro0rojty.jpg?KID=imgbed,tva&Expires=1687009893&ssig=7LNJ%2B66SNI",青海 玉树,Sun Dec 22 19:53:59  2019,先把鸡鸭鹅家畜组给我宰了祭天行吗[太开心][太开心][太开心]
曲中直_,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/6d75fd43ly8hdrbfatwryj20u00u0ad8.jpg?KID=imgbed,tva&Expires=1687009893&ssig=cHFQWETy5h",北京,Sun Dec 22 19:35:09  2019,讲真 那些营销号真的很影响小朋友 引导撕 不良攀比 互相对骂等现象 求整顿
juweihuidamayi,"https://tvax4.sinaimg.cn/crop.0.0.656.656.50/936ce7d3ly8gl1e6sfvipj20i80i80ve.jpg?KID=imgbed,tva&Expires=1687009893&ssig=FEUKYiSE8j",天津 南开区,Sun Dec 22 18:41:59  2019,很多平台都是网暴猖獗，必须整顿
愤怒的豆包儿zz,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006Wgigzly8h94pt7dm33j30u00u0q3u.jpg?KID=imgbed,tva&Expires=1687009893&ssig=qqZAOgYkmk",云南,Sun Dec 22 18:41:05  2019,确实该整治了  网络暴力太糟心了 
雪碧高照,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/46ff18f8ly8h4xzv65rrrj20u00u00vb.jpg?KID=imgbed,tva&Expires=1687009893&ssig=ZebCN3xTrq",海外,Sun Dec 22 18:16:37  2019,先整顿垃圾营销号吧 @人民日报
_园园美满-,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/005PaoAVly8havsikmnp8j30u00u00uc.jpg?KID=imgbed,tva&Expires=1687009893&ssig=ORbaDz0FW3",吉林 辽源,Sun Dec 22 18:05:29  2019,先整顿鸡鸭鹅兔吧
jasmine女郎,"https://tvax2.sinaimg.cn/crop.48.0.864.864.50/006zm25Mly8h5ji736g9ij30qo0o0my5.jpg?KID=imgbed,tva&Expires=1687009893&ssig=sDPCOpZcKW",广东,Sun Dec 22 18:05:22  2019,支持
欧阳雨123,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/005Gywhvly8hbsarmj8ohj30e80e80sx.jpg?KID=imgbed,tva&Expires=1687009893&ssig=zCor2KanS4",北京,Sun Dec 22 17:48:04  2019,先把那个“娱乐追缉令”，和“影娱盘点”封杀，到处造谣引战，听说还都是有后台的
乐园遣返列车,"https://tvax2.sinaimg.cn/crop.0.0.540.540.50/00630nQgly8h4lexfnpi2j30f00f0q3z.jpg?KID=imgbed,tva&Expires=1687009893&ssig=QtqSZ1eGxH",四川,Sun Dec 22 16:44:54  2019,还有那些，一会伪造汉服娘砸地质仪的，一会又说什么东莞女寝集体卖yin的，这种明显带着侮辱性质的假新闻也麻烦控制一下好吧[怒][怒][怒]就搞不懂造这些假新闻的家里是不是没人教啊，天天就把脏水往人家女孩子身上泼，这样自我优越感就能高潮了是吗？？？
苏苏是十七嘛,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/006ilOuAly1hbl5zatg4ij30u00u0gmg.jpg?KID=imgbed,tva&Expires=1687009893&ssig=%2Fv%2BBE%2BSx7a",其他,Sun Dec 22 16:35:29  2019,把yxh和喷子键盘侠都封了吧球球了[跪了][跪了]
CRYSTALSOONG,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/69a97347ly8hbuwq9j9laj20e80e874z.jpg?KID=imgbed,tva&Expires=1687009893&ssig=V5Tk1%2FrgnQ",其他,Sun Dec 22 16:35:24  2019,有钱能使鬼推磨！
王冷静1005,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006jM8Svly8gl84mpllmij30u00u0afz.jpg?KID=imgbed,tva&Expires=1687009893&ssig=diuy9Oayu%2F",甘肃 平凉,Wed Mar 04 22:46:09  2020,规定是用来看的吗？ 整天乌烟瘴气的没有人管一下吗？
言冬卿,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.50/007DpSgcly8go3opxrx5xj30ru0rugnp.jpg?KID=imgbed,tva&Expires=1687009893&ssig=84XfOKr4Pz",江西,Sun Mar 01 00:16:35  2020,太晚了
程丨宸,"https://tvax4.sinaimg.cn/crop.0.0.664.664.50/006rJW6Lly8g4dup8xijkj30ig0ihjs9.jpg?KID=imgbed,tva&Expires=1687009893&ssig=rGBc%2B2pQIT",浙江,Thu Jul 09 00:38:02  2020,@我摘桃桃换酒钱 看看这个消息  ，最近这段时间 啧啧啧
余生漫长是肖战DAYTOY,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/95b67e78ly8ge66168nd8j20u00u0mzn.jpg?KID=imgbed,tva&Expires=1687009893&ssig=UG0T1%2FAYnW",广东 广州,Tue May 12 20:22:54  2020,支持实名制，整顿营销号，本来言论是自由，但是营销号黑子无脑辱骂，真的觉得，微博乌烟瘴气
芋泥蛋挞称霸宇宙,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/0076C1Qoly8hdxotwwskuj30u00u0tba.jpg?KID=imgbed,tva&Expires=1687009893&ssig=Zu8W36G3Y0",江苏,Sat Mar 28 15:29:05  2020,鸡鸭鹅兔快快快处理它们，天天引战
以德服人真君,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006Vs3xRly8hcgxj957c0j30u00u0adq.jpg?KID=imgbed,tva&Expires=1687009894&ssig=qSMASl%2BHQ%2F",山东,Thu Jun 23 23:11:43  2022,抵制网暴
茄子的小白鞋,"https://tvax4.sinaimg.cn/crop.0.0.600.600.50/005Pboekly8ha7vz3yxztj30go0go74w.jpg?KID=imgbed,tva&Expires=1687009894&ssig=TNRyY5hQs%2F",吉林 吉林,Thu Jun 23 19:15:15  2022,网络暴力必须惩治！
莫生气莫极端要冷静要客观,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/0071z3W5ly8h1m6h3gpp2j30u00u0416.jpg?KID=imgbed,tva&Expires=1687009894&ssig=TViHiZ%2B9QN",其他,Sun Dec 12 21:39:16  2021,多少不良媒体标题党！
莫生气莫极端要冷静要客观,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/0071z3W5ly8h1m6h3gpp2j30u00u0416.jpg?KID=imgbed,tva&Expires=1687009894&ssig=TViHiZ%2B9QN",其他,Sun Dec 12 21:14:58  2021,还有老是有陌生电话打来也是不知道为什么啊，真的隐私权感觉有受到威胁。
-r半口奶酪--,"https://tvax1.sinaimg.cn/crop.0.0.690.690.50/007SxiLGly8hewgd7yhwuj30j60j674x.jpg?KID=imgbed,tva&Expires=1687009894&ssig=efm6cm%2FXGM",其他,Wed Aug 26 18:33:33  2020,明智之举，网络暴力太可怕了
什么昵称能用11,"https://tvax4.sinaimg.cn/crop.0.0.664.664.50/007sDrcAly8gdc24osm4xj30ig0ihgmh.jpg?KID=imgbed,tva&Expires=1687009894&ssig=poOlx7RD%2Bz",其他,Fri Jun 19 22:26:35  2020,真的有在处理吗
轻舟万重山x,"https://tvax2.sinaimg.cn/crop.0.0.667.667.50/5db64287ly8h2is28px1pj20ij0ij3zz.jpg?KID=imgbed,tva&Expires=1687009894&ssig=RIaA1Ra0WG",海外 爱尔兰,Fri Jun 19 12:50:12  2020,原来去年 就在呼吁了吗？成效呢[泪][泪][泪][泪]#拒绝网络暴力#
晨见之星-1005,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/0070A9lxly8he1f72zd8rj30u00u0n1o.jpg?KID=imgbed,tva&Expires=1687009894&ssig=6SYXfYD6Vt",重庆,Fri May 29 13:45:03  2020,每天都会看一眼，告诉自己。呵呵呵呵呵。三月起禁止网络暴力就是个天大的笑话[微笑][微笑]，可还是要告诉自己，一定要做个善良的人。
喜欢你我的心里很欢喜,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/005JfkMVly8gjewd6h68hj30ro0ro0t2.jpg?KID=imgbed,tva&Expires=1687009894&ssig=8Q%2B87zWm9M",陕西,Sat May 16 15:04:00  2020,#禁止网络暴力流量造假等活动# 
心的碎花,"https://tva2.sinaimg.cn/crop.0.168.960.960.50/005Tz2Lcjw8eqvo2shta0j30qo10040u.jpg?KID=imgbed,tva&Expires=1687009894&ssig=oPlTFWR2WU",四川,Fri Apr 24 23:23:35  2020,这是在打击最近比较火的421事件吧，感觉太夸张了，应该打击
啵啵赞子果冻,"https://tvax2.sinaimg.cn/crop.0.0.751.751.50/007XMUbCly8ghqj6mjywuj30kv0kvab2.jpg?KID=imgbed,tva&Expires=1687009894&ssig=m3rpX1xiwu",江西 赣州,Mon Apr 20 11:08:27  2020,yxh给它封咯
Ryao_贤,"https://tvax2.sinaimg.cn/crop.0.0.700.700.50/0076jvC5ly8ha9yr9vfxyj30jg0jgjs6.jpg?KID=imgbed,tva&Expires=1687009894&ssig=SXv0N6lPf6",其他,Sat Apr 04 00:01:39  2020,刘信达出来
令人丶Sakura,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/0077C8Xily8hdbydufzyzj30u00u00um.jpg?KID=imgbed,tva&Expires=1687009906&ssig=Fpo5DZkX2d",江西,Fri Mar 27 06:55:10  2020,扩
月白云开有鹿来,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/7a4a4996ly8ghm4ujh2ghj20u00u0tde.jpg?KID=imgbed,tva&Expires=1687009906&ssig=2zWNmQ5Lbi",浙江,Tue Mar 24 09:10:45  2020,实名制吧，网络不应该是法外之地。
学无止境ly9918,"https://tvax1.sinaimg.cn/crop.0.0.664.664.50/0082M82qly8gcuxwkgwenj30ig0ihjsi.jpg?KID=imgbed,tva&Expires=1687009906&ssig=RJhawRodmq",北京,Sun Mar 22 15:03:42  2020,希望实行网络实名制认证，打击网络暴力，打击黄赌毒，整治职业黑粉乱象，净化网络环境。 微博很多是未成年孩子，引导孩子们正能量健康发展，不仅是家长，学校，偶像，更是社会的责任。
哈拉休哈拉休,"https://tva3.sinaimg.cn/crop.148.75.473.473.50/0069Icq2jw8ethe647jlmj30p90vkdic.jpg?KID=imgbed,tva&Expires=1687009906&ssig=I70kF6xXWc",湖南 长沙,Sun Mar 15 03:21:36  2020,c站的某位旧客户最近似乎想重回大屏幕了，不点名了，不过华为p30pro那是真的pro[二哈]
王俊凯的ATM机,"https://tvax2.sinaimg.cn/crop.0.0.664.664.50/006nWS99ly8gt2rgy399wj30ig0igjsk.jpg?KID=imgbed,tva&Expires=1687009906&ssig=4krZ8A8iiJ",河南 安阳,Sat Mar 14 21:54:32  2020,👍
王一博的后宫佳丽三千人,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/007bGflaly8glsxhr6xznj30ro0rptaj.jpg?KID=imgbed,tva&Expires=1687009906&ssig=JtiokkhQ%2F7",湖南 湘西土家族苗族自治州,Thu Mar 12 04:45:38  2020,yxh 是不是也该管管，挂着xxx fs 挑起各个明星fs 争吵与言论攻击是否也该管管
荷包蛋就像日落,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/96fbed2ely8gd2j5jox7uj20e80e8mxu.jpg?KID=imgbed,tva&Expires=1687009906&ssig=6GeviRiktz",重庆,Tue Mar 10 19:45:25  2020,微博最需要整顿
荷包蛋就像日落,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/96fbed2ely8gd2j5jox7uj20e80e8mxu.jpg?KID=imgbed,tva&Expires=1687009906&ssig=6GeviRiktz",重庆,Tue Mar 10 19:42:44  2020,。。。。都三月十号了，微博一点动静没有
离人空愁妆镜台,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/006nFfocly8gequhcb3d1j30ro0rodhn.jpg?KID=imgbed,tva&Expires=1687009906&ssig=HYdl5rQFbA",江苏 无锡,Mon Mar 09 16:04:08  2020,说一下，或者把你们禁的一些平台的名称给报一下好吗？不然有些人拿着进网的事情竟然还在那里大做文章，说他们的平台是某某某某粉丝给弄墙了我就服。
傲娇小水瓶-,"https://tvax1.sinaimg.cn/crop.0.0.1004.1004.50/93e386b9ly8hblcegq0q9j20rw0rwdhd.jpg?KID=imgbed,tva&Expires=1687009917&ssig=n1bQH2kAI4",广东 东莞,Sat Mar 07 23:01:51  2020,求整顿微博，各种无脑黑，营销号故意引战，传谣
傲娇小水瓶-,"https://tvax1.sinaimg.cn/crop.0.0.1004.1004.50/93e386b9ly8hblcegq0q9j20rw0rwdhd.jpg?KID=imgbed,tva&Expires=1687009917&ssig=n1bQH2kAI4",广东 东莞,Sat Mar 07 23:00:14  2020,微博实名制吧
热巴味的酸奶疙瘩Dilraba,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/0068KEOlly8h54f0y8j2gj30u00u0gpe.jpg?KID=imgbed,tva&Expires=1687009917&ssig=U%2BYypsDm5c",广东 茂名,Sat Mar 07 13:21:19  2020,把yxh都封杀
