screen_name,profile_image_url,location,created_time,text
烦不烦啊你vdhs,"https://tvax2.sinaimg.cn/crop.0.0.916.916.50/6bbd974fly8h2ftpermhkj20pg0pgjsr.jpg?KID=imgbed,tva&Expires=1686726789&ssig=IoZhlO4cYJ",河南,Fri Jun 09 14:30:25  2023,支持
Ocean-like,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/006BdBZNly8he7mkd0pddj30u00u0mzo.jpg?KID=imgbed,tva&Expires=1686726789&ssig=7Vy%2FET6v3g",北京,Fri Jun 09 14:27:16  2023,非常支持，施暴者、受益者、受害者角色可能会互相转换，在一个清清朗的环境下，愿人人都不会成为受害者。
流水画,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/5d4f5f26ly8gdils2gb9fj20ro0rojt3.jpg?KID=imgbed,tva&Expires=1686726789&ssig=YdUk68qXPk",其他,Fri Jun 09 14:27:06  2023,很好，早点意识到这已经是一个现实世界与虚拟（网络）世界平行的世界，几年后进入6G时代，搞虚拟现实才不会被一些暴徒弄得手忙脚乱，是时候准备新时代的法规了！
楊培安RogerYang,"https://tvax2.sinaimg.cn/crop.0.0.400.400.50/62baccefgy1he5tn1960hj20b40b4glt.jpg?KID=imgbed,tva&Expires=1686726789&ssig=VCDyhAJSLO",台湾 高雄市,Fri Jun 09 14:25:45  2023,必須轉發！[贊][圍觀]
生如美棠,"https://tvax1.sinaimg.cn/crop.0.0.736.736.50/0064WtQ6ly8hbrc6if12ej30kg0kg75m.jpg?KID=imgbed,tva&Expires=1686726789&ssig=UauzcnD%2BDk",河南 郑州,Fri Jun 09 14:25:18  2023,强烈支持 心有所畏
可爱蛋蛋Pucca,"https://tvax4.sinaimg.cn/crop.0.0.800.800.50/007hCUCmly8hbyitbw7uhj30m80m8dhr.jpg?KID=imgbed,tva&Expires=1686726789&ssig=jX2%2FrgPSY%2B",宁夏 吴忠,Fri Jun 09 14:23:27  2023,#谢伊华# 第二点第三点第四点全部中的请问是不是应该重罚！给别人的人格人生造成了不可弥补的重大损失的能不能从重量刑！
ts上善若水,"https://tvax2.sinaimg.cn/crop.0.0.986.986.50/68dce3c9ly8grwh7xf45lj20re0regny.jpg?KID=imgbed,tva&Expires=1686726789&ssig=7J7w029IYJ",河北 唐山,Fri Jun 09 14:22:46  2023,支持
巴黎头纱,"https://tvax4.sinaimg.cn/crop.0.0.960.960.50/985a76dely8h3uz4i70xbj20qo0qotd2.jpg?KID=imgbed,tva&Expires=1686726789&ssig=MC9%2Fyj5%2FxZ",四川 德阳,Fri Jun 09 14:22:15  2023,网络实名制！！！
红蓝我又回来了,"https://tva4.sinaimg.cn/crop.0.0.480.480.50/6d8c11abjw8f3dep0cxjzj20dc0dcq3k.jpg?KID=imgbed,tva&Expires=1686726789&ssig=2J%2BB3OMGhm",北京 海淀区,Fri Jun 09 14:22:02  2023,支持网暴入刑
江天万里霜_,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/007YrbYuly8h7parow033j30u00u0ah6.jpg?KID=imgbed,tva&Expires=1686726789&ssig=zouRPNX77A",其他,Fri Jun 09 14:20:32  2023,强制立法，网络犯罪从严从重。
ncx199908,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/bf7b2d4fly8he8fpx80y4j20u00u0jtq.jpg?KID=imgbed,tva&Expires=1686726789&ssig=o103dYXnnJ",广东,Fri Jun 09 14:17:53  2023,狠狠的支持
郑州铁路,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/0024SXpLly8h8vo6zi588j60u00u0q5h02.jpg?KID=imgbed,tva&Expires=1686726789&ssig=%2FILSuI0aBt",河南,Fri Jun 09 14:17:35  2023,#郑在分享# 为依法惩治网络暴力违法犯罪活动，最高法、最高检、公安部起草了《关于依法惩治网络暴力违法犯罪的指导意见（征求意见稿）》，现向社会公开征求意见。
尼古拉斯猫耳朵,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/002Vrsltly8gtxgqvo4fqj60ro0rodi402.jpg?KID=imgbed,tva&Expires=1686726790&ssig=j9YiSvg%2FQw",其他,Fri Jun 09 14:16:39  2023,亡羊补牢 一群饭桶
SphinxSimon,"https://tvax1.sinaimg.cn/crop.0.0.800.800.50/af4468cdly8hd1u19c36ij20m80m83zu.jpg?KID=imgbed,tva&Expires=1686726790&ssig=3vVx18GaQx",河北,Fri Jun 09 14:12:18  2023,[话筒]
不想为起昵称发愁,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/007dYdGDly8herzndtjatj30u00u0myt.jpg?KID=imgbed,tva&Expires=1686726790&ssig=DOArZjQPYu",海外,Fri Jun 09 14:09:59  2023,[努力]
两只小老虎yu,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/0074UhjHly8hccheq2ksfj30u00u077i.jpg?KID=imgbed,tva&Expires=1686726790&ssig=INCWqj5nX4",安徽,Fri Jun 09 14:09:53  2023,请加大惩罚力度
剧控走剧中,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/008cbkFDly8h8aa4m8rpnj30u00u0my8.jpg?KID=imgbed,tva&Expires=1686726790&ssig=e3fkSCnci2",其他,Fri Jun 09 14:09:51  2023,🙃🙃🙃
深圳李玉芝,"https://tva2.sinaimg.cn/crop.443.3.1228.1228.50/4b7d36bcgw1e6j8gsr05rj21kw16ob29.jpg?KID=imgbed,tva&Expires=1686726790&ssig=MmuF1DRnxS",广东 深圳,Fri Jun 09 14:09:45  2023,[赞][赞][赞]
YiBo_YAMAHA田,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/c3022b5bly8gt3zsfy73mj20u00u0adg.jpg?KID=imgbed,tva&Expires=1686726790&ssig=lmCN2pnF89",浙江 湖州,Fri Jun 09 14:09:07  2023,终于！！！[泪]
内心强大钻石心fighting,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/ad5b29cbly8geiln47ewzj20u00u0mzy.jpg?KID=imgbed,tva&Expires=1686726790&ssig=3VYi%2BvzW8f",北京,Fri Jun 09 14:08:54  2023,支持支持
负离子2022,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/6973d20cly8h7j1qjjm6dj20u00u0wf9.jpg?KID=imgbed,tva&Expires=1686726790&ssig=6vOWAONMg6",江苏,Fri Jun 09 14:08:27  2023,支持
偃师老贾,"https://tvax3.sinaimg.cn/crop.0.0.316.316.50/007ezaixly8h3mhtn1grkj308s08s74d.jpg?KID=imgbed,tva&Expires=1686726790&ssig=zTFehcPD0P",河南,Fri Jun 09 14:08:20  2023,[鲜花][哈哈][哈哈]
欢欢抱迪宝,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/007xOA0Zly8herxs3ugldj30u00u0add.jpg?KID=imgbed,tva&Expires=1686726790&ssig=H70f6rhLBf",香港,Fri Jun 09 14:07:48  2023,支持
老张和老高的小跟班,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/008gF8jaly8hckl9y3pb9j30u00u0wgi.jpg?KID=imgbed,tva&Expires=1686726790&ssig=Vw7jShBEfp",其他,Fri Jun 09 14:07:23  2023,支持网络实名制
北京日报,"https://tvax3.sinaimg.cn/crop.0.0.690.690.50/0024aA4lly1h8vgaghieoj60j60j6jrs02.jpg?KID=imgbed,tva&Expires=1686726790&ssig=pzDGL9Ws20",北京,Fri Jun 09 14:07:07  2023,#依法惩治网暴公开征求意见#【#网暴多个情形应从重处罚# 转发周知！打击网络暴力！】
淹死的鱼-Irene,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/005yuPS1ly8hehbotz837j30u00u0afi.jpg?KID=imgbed,tva&Expires=1686726790&ssig=Yz%2BsSyfdCZ",江苏 徐州,Fri Jun 09 14:06:36  2023,支持
王小宁·,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/e69c0c52ly8ha3l8oos92j20e80e83zc.jpg?KID=imgbed,tva&Expires=1686726790&ssig=sqqbBPSSQ8",浙江 杭州,Fri Jun 09 14:05:32  2023,支持
Lebron再夺冠再改名,"https://tvax1.sinaimg.cn/crop.0.0.200.200.50/005L8VHuly8h25gk9jo0rj305k05kaa2.jpg?KID=imgbed,tva&Expires=1686726790&ssig=%2FXrEy%2FkBac",河南 郑州,Fri Jun 09 14:04:45  2023,处罚平台不要忘，平台知道疼他们就会严格起来
哎哟喂呀-暖日,"https://tvax1.sinaimg.cn/crop.0.0.828.828.50/3f837a58ly8gdi7gdflftj20n00n0t9m.jpg?KID=imgbed,tva&Expires=1686726790&ssig=YrQBhBA98i",北京 东城区,Fri Jun 09 14:04:37  2023,支持！
拖着白尾的灰机,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/a684fe5fly8hdcauscs1zj20u00u0dlu.jpg?KID=imgbed,tva&Expires=1686726790&ssig=0FAf97KnQ0",福建 福州,Fri Jun 09 14:04:24  2023,[苦涩][苦涩]千呼万唤始出来。
幽默2046,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/53af4b2fly8fhg4uok6knj20ro0rowga.jpg?KID=imgbed,tva&Expires=1686726790&ssig=i3h5qfUiHe",北京 朝阳区,Fri Jun 09 14:03:40  2023,现在已经不是网上冲浪的年代了，而是生活的一部分，网爆必须得惩治
XUEJING-OKK,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/0061PRfAly8h98d2ixdtoj30u00u0426.jpg?KID=imgbed,tva&Expires=1686726790&ssig=UEilLZWUkk",四川,Fri Jun 09 14:03:02  2023,立法，实名制上网
tsopr,"https://tvax1.sinaimg.cn/crop.0.0.700.700.50/d8ebd669ly8hb8zbr1m4zj20jg0jg0ti.jpg?KID=imgbed,tva&Expires=1686726791&ssig=BER55Fynnm",海外,Fri Jun 09 14:02:50  2023,支持啊[冲鸭][冲鸭][冲鸭]
瑛舞蝶落,"https://tvax1.sinaimg.cn/crop.0.0.960.960.50/7f0f43e7ly8hesub0rl8lj20qo0qo40z.jpg?KID=imgbed,tva&Expires=1686726791&ssig=Ud8awqDQcs",广东 广州,Fri Jun 09 14:02:50  2023,支持
百香果绿必须要冰的,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/6b6158c9ly8hd0qyejs0lj20e80e8mxu.jpg?KID=imgbed,tva&Expires=1686726791&ssig=D%2FyZ3fywOy",北京,Fri Jun 09 14:02:28  2023,网络实名制！
斯媽咪,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008uzxfGly8hdx1u2fonfj30u00u0763.jpg?KID=imgbed,tva&Expires=1686726791&ssig=Avrj7X69KD",台湾,Fri Jun 09 14:01:51  2023,支持嚴懲
水里游动的大鱼儿,"https://tvax3.sinaimg.cn/crop.0.0.981.981.50/005IwoIuly8h9u699jlioj30r90r9ta4.jpg?KID=imgbed,tva&Expires=1686726791&ssig=L7v%2Fd5m7%2B9",其他,Fri Jun 09 14:01:31  2023,支持重罚网络暴力[加油]
陌上清浅-,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/6d15eb2bly8h8uijsirqfj20u00u0jtd.jpg?KID=imgbed,tva&Expires=1686726791&ssig=1VOVkJl5vP",北京,Fri Jun 09 14:01:27  2023,严惩网暴
XSK37927,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/bec74689ly8gdi6rv0plwj20ro0ro77n.jpg?KID=imgbed,tva&Expires=1686726791&ssig=lyk0j8x8nv",辽宁 沈阳,Fri Jun 09 14:01:16  2023,尽快尽早落实打击网络暴力
SOM91nus,"https://tvax2.sinaimg.cn/crop.0.0.1008.1008.50/69c72790ly8gilz0l042cj20s00s00th.jpg?KID=imgbed,tva&Expires=1686726791&ssig=SJTaUrIZ%2BN",其他,Fri Jun 09 14:01:05  2023,支持，狠狠惩罚
我已经试着喝酸奶,"https://tvax2.sinaimg.cn/crop.0.0.751.751.50/008bey93ly8grgq91ettvj30kv0kv3z1.jpg?KID=imgbed,tva&Expires=1686726791&ssig=zoSB%2BknQrM",福建,Fri Jun 09 14:01:01  2023,希望能整治yxh
Boulevard_Dreamin,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/008u9UUWly8hdhh7spek7j30u00u0jt8.jpg?KID=imgbed,tva&Expires=1686726791&ssig=AI4WpW2%2FBX",海外,Fri Jun 09 14:01:00  2023,严惩网暴
二十羊羽,"https://tvax4.sinaimg.cn/crop.0.0.750.750.50/a08a20b8ly8fff1pbrgemj20ku0ku3zh.jpg?KID=imgbed,tva&Expires=1686726791&ssig=GzqJ1QoF4%2F",福建 厦门,Fri Jun 09 14:00:55  2023,支持
罗建武的wu,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.50/e1a578edly8gjd9g49mx1j20ru0rujsd.jpg?KID=imgbed,tva&Expires=1686726791&ssig=t3zhxY8SUM",海外 俄罗斯,Fri Jun 09 14:00:42  2023,同意
淮南王刘安2022,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/006x6guely8h4kovp10a0j30e80e8wf1.jpg?KID=imgbed,tva&Expires=1686726791&ssig=y56Sru51Oa",广东,Fri Jun 09 14:02:13  2023,还有挖事件当事人的私人信息，放上网的.
拓海在郑东,"https://tvax1.sinaimg.cn/crop.0.0.960.960.50/008whzV0ly8h8qxujhr2hj30qo0qogr1.jpg?KID=imgbed,tva&Expires=1686726791&ssig=ors%2BIyJeP5",河南 郑州,Sat Jun 10 10:54:04  2023,地域撕裂不管管吗？
一条大鲨鱼vip,"https://tvax1.sinaimg.cn/crop.0.0.700.700.50/00810q7Qly8hb12m4ocykj30jg0jgdgq.jpg?KID=imgbed,tva&Expires=1686726791&ssig=mYwx6jOQDF",澳门,Fri Jun 09 15:49:49  2023,[送花花]带头网暴的媒体管不管啊
欲二,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/005R9oENly8hc8s9gs5odj30u00u0ju6.jpg?KID=imgbed,tva&Expires=1686726791&ssig=3068RSw57E",广东,Fri Jun 09 14:15:40  2023,弦子怎么说？
啤酒泡泡机39,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/008k2Xd6ly8hc1e4q7bt9j30e80e8q3f.jpg?KID=imgbed,tva&Expires=1686726791&ssig=q6OvLlwbXw",吉林 长春,Wed Jun 14 11:24:47  2023,感谢央视
Ara-g,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/0083KDeHly8hadu2lbdq5j30u00u0ac5.jpg?KID=imgbed,tva&Expires=1686726791&ssig=AOz1J3qFmD",江苏 无锡,Wed Jun 14 02:51:48  2023,偷拍和造谣怎么处罚
佳月配美酒,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/008qKMrjly8gwukmpiwoaj30ro0ro0tt.jpg?KID=imgbed,tva&Expires=1686726791&ssig=s8oDmnc7cb",其他,Tue Jun 13 00:58:40  2023,希望能够真正落实而不是口头说说
DylanY-,"https://tvax4.sinaimg.cn/crop.0.0.1024.1024.50/9b1eb768ly8gzf0uvtrhtj20sg0sgzlq.jpg?KID=imgbed,tva&Expires=1686726791&ssig=ezFQFa0kol",新疆 博尔塔拉,Mon Jun 12 23:59:52  2023,重拳出击
钟情_涵,"https://tvax2.sinaimg.cn/crop.0.0.350.350.50/007593aEly8h63r7okw3xj309q09qt9a.jpg?KID=imgbed,tva&Expires=1686726792&ssig=mjSxUDbd47",其他,Mon Jun 12 23:25:59  2023,@重生之我是朴灿烈老婆
小刺猬去远行,"https://tva1.sinaimg.cn/crop.0.0.180.180.50/80ffee25jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1686726792&ssig=boqTgsULIs",广东,Mon Jun 12 21:43:51  2023,我有一个疑问：假如老鼠过街，人人喊打。那么老鼠可以告人人网暴么？
遗文,"https://tva2.sinaimg.cn/crop.0.0.1080.1080.50/574b95b2jw8ehp5qmpcq0j20u00u00ug.jpg?KID=imgbed,tva&Expires=1686726792&ssig=944Z9iWqRQ",福建,Mon Jun 12 20:12:37  2023,#大叔被疑偷拍自证清白后仍遭女子曝光#就这个，先处理。还有一堆洗白的，一起。
卖鱼的阿强ky,"https://tvax2.sinaimg.cn/crop.0.0.720.720.50/0065eq7Wly8he422vsjw8j30k00k0jsk.jpg?KID=imgbed,tva&Expires=1686726792&ssig=R3jpk2PgFq",北京,Mon Jun 12 07:34:03  2023,四川大学张薇顶风作案
单眼皮de小跟班,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/4b2b3306ly8fxdfde7ncsj20e80e8aad.jpg?KID=imgbed,tva&Expires=1686726792&ssig=%2B6IoB2OeqT",江苏 南通,Mon Jun 12 00:21:23  2023,[鼓掌][鼓掌][鼓掌]
北纬四十四度南纬九十度,"https://tvax1.sinaimg.cn/crop.0.0.940.940.50/006Um7eCly8hesauxnqx1j30q40q4dhf.jpg?KID=imgbed,tva&Expires=1686726792&ssig=dKljnlcC%2Fp",安徽 六安,Mon Jun 12 00:06:07  2023,那个显示邮箱地址无效是为什么呢？
泡芙炸串火锅,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/008cEXMKly8hb7me2p2doj30u00u0dhx.jpg?KID=imgbed,tva&Expires=1686726792&ssig=GV4%2FmtTk1B",河北,Sun Jun 11 23:39:55  2023,动物保护法呢！？？！[疑问][疑问][疑问]
打牌从不错斩,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.50/005NJPrNly8gejx7rht4oj30ru0ruwfs.jpg?KID=imgbed,tva&Expires=1686726792&ssig=wgNioGyhb8",其他,Sun Jun 11 21:34:16  2023,#自证未偷拍仍遭曝光涉事女子已道歉# 撞枪口的典型有了啊[笑哈哈]
-喜乐forever-,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/0086ar5vly8hevmg5c0vcj30u00u0tb5.jpg?KID=imgbed,tva&Expires=1686726792&ssig=5cdMY0EFut",四川,Sun Jun 11 21:12:21  2023,如果发现网暴行为怎么举报?
撒小瓜,"https://tva2.sinaimg.cn/crop.0.0.996.996.50/bf0fe32fjw8fcsqva8w2zj20ro0rpta9.jpg?KID=imgbed,tva&Expires=1686726792&ssig=6jzyTtqrZ5",其他,Sun Jun 11 20:49:09  2023,支持实名制！
星辰鼓动是愛,"https://tva3.sinaimg.cn/crop.0.0.180.180.50/40f0313ejw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1686726792&ssig=ouGlnPvz3X",其他,Sun Jun 11 15:41:34  2023,短视频必须标注是否摆拍、剧本、演绎、虚构
遇见小侯hzzz,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/00870t6Lly8h8lpb583jyj30u00u0wku.jpg?KID=imgbed,tva&Expires=1686726792&ssig=TdLeR3%2FbSO",其他,Sun Jun 11 11:19:21  2023,[好喜欢][好喜欢][好喜欢][好喜欢]棒棒
张家口市桥东法院,"https://tvax2.sinaimg.cn/crop.0.0.1022.1022.50/005sqCialy8h8xve457jdj30se0setbc.jpg?KID=imgbed,tva&Expires=1686726792&ssig=sYQExpsvFe",河北 张家口,Sun Jun 11 08:21:47  2023,转发微博
钟情_涵,"https://tvax2.sinaimg.cn/crop.0.0.350.350.50/007593aEly8h63r7okw3xj309q09qt9a.jpg?KID=imgbed,tva&Expires=1686726792&ssig=mjSxUDbd47",其他,Sun Jun 11 00:43:38  2023,@玉玊则不汏
世界因为你充满阳光,"https://tva3.sinaimg.cn/crop.0.0.1080.1080.50/00622SB4jw8eugh3td9nuj30u00u075n.jpg?KID=imgbed,tva&Expires=1686726792&ssig=zEo3%2BS7Idk",其他,Sun Jun 11 00:42:34  2023,可不可以付诸行动？？？不要只打雷不下雨好吗？？？？
疯狂追剧的追剧人,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/006JWELgly8h6l4wy2jobj30u00u0gq3.jpg?KID=imgbed,tva&Expires=1686726792&ssig=Hc0A1hBUEN",其他,Sun Jun 11 00:15:35  2023,实名制吧，不然一些键盘侠为所欲为的，一点都不害怕。
是萧林呀,"https://tvax4.sinaimg.cn/crop.0.0.960.960.50/0068riVkly8h42g5l3495j30qo0qogmf.jpg?KID=imgbed,tva&Expires=1686726792&ssig=fJLjUwnjoH",北京,Sat Jun 10 21:41:45  2023,支持
鸡贼胆儿,"https://tvax3.sinaimg.cn/crop.0.0.887.887.50/008akGgEly8h7wkt4u5daj30on0on75k.jpg?KID=imgbed,tva&Expires=1686726792&ssig=DLm%2Bf0uRw1",广东 佛山,Sat Jun 10 18:48:11  2023,带头网爆的媒体是不是应该先开刀！[怒]
人群中的我a,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/006fXY1Zly8gyk8cqy69zj30u00u0488.jpg?KID=imgbed,tva&Expires=1686726792&ssig=f89htMARZB",吉林,Sat Jun 10 18:42:01  2023,霍尊被网暴敲诈勒索案
燕子丫头微博,"https://tvax1.sinaimg.cn/crop.0.0.590.590.50/6c75be49ly8h17ssvj907j20ge0gewfh.jpg?KID=imgbed,tva&Expires=1686726792&ssig=r4KrD7UYSF",广西 南宁,Sat Jun 10 18:38:12  2023,实名制！入征信！[航天员][航天员]
大花猫100,"https://tva1.sinaimg.cn/crop.0.0.180.180.50/8fa75a05jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1686726793&ssig=KlZVTO5%2Bwk",云南 玉溪,Sat Jun 10 18:11:43  2023,支持严惩入刑。
飒飒飒我,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/7d14c756ly8got65uh8utj20ro0roab1.jpg?KID=imgbed,tva&Expires=1686726793&ssig=LvuRdr9Y67",广东,Sat Jun 10 15:54:11  2023,强烈支持！
我爱小烁烁,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/006IG3Iqly8h72kd8xfs3j30e80e8mxb.jpg?KID=imgbed,tva&Expires=1686726793&ssig=a39aQ%2FEYd4",其他,Sat Jun 10 15:05:11  2023,不能再等了！悲剧这么多！国家早该出手了！
我爱小烁烁,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/006IG3Iqly8h72kd8xfs3j30e80e8mxb.jpg?KID=imgbed,tva&Expires=1686726793&ssig=a39aQ%2FEYd4",其他,Sat Jun 10 15:04:20  2023,盈利为目的，没有道德没有底线的营销号！不顾真相，随意侮辱诽谤，发布不实言论，给他人造成伤害的，都要严惩，拘留，判刑，罚款！
离西堤口杯,"https://tvax1.sinaimg.cn/crop.0.0.640.640.50/006RgyN9ly8heo3mw1omsj30hs0hsgng.jpg?KID=imgbed,tva&Expires=1686726793&ssig=NnFPUu%2BcwI",福建,Sat Jun 10 15:00:53  2023,（2）不就是明星肖某最擅长的
lord_pae,"https://tvax4.sinaimg.cn/crop.0.0.1054.1054.50/7e8a6be2ly8hdk7s3f3mfj20ta0taq6o.jpg?KID=imgbed,tva&Expires=1686726793&ssig=IzaoigzMGH",上海,Sat Jun 10 14:47:48  2023,#依法惩治网暴公开征求意见# 支持[赞]
绿植201311,"https://tvax3.sinaimg.cn/crop.0.0.640.640.50/008xIjthly8heog2hqv8sj30hs0hsmz2.jpg?KID=imgbed,tva&Expires=1686726793&ssig=R5DKMBTWgM",浙江,Sat Jun 10 14:44:37  2023,别光说，你倒是做呀！
水仙赞歌218,"https://tvax4.sinaimg.cn/crop.0.0.190.190.50/008xMRHmly8her7wtf7fuj305a05a746.jpg?KID=imgbed,tva&Expires=1686726793&ssig=2R9Kvs0k9W",其他,Sat Jun 10 14:26:15  2023,实名制一下，然后处理一下营销号
tongzhaohy,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/df8cf8f6ly8gti8y43ps0j20ro0roabn.jpg?KID=imgbed,tva&Expires=1686726793&ssig=ZaSMgrWqAc",北京 东城区,Sat Jun 10 14:10:51  2023,最主要就是媒体自媒体
亲征准葛尔,"https://tva4.sinaimg.cn/crop.0.0.2044.2044.50/4c3909f0gw1euuj98lq4fj21kw1kwu0x.jpg?KID=imgbed,tva&Expires=1686726793&ssig=WGSumSU1ry",四川,Sat Jun 10 13:30:12  2023,整治网络安全是必须的，网络不是法外之地[努力]同时也要注意不要让别有用心之人趁机钻空子，把国家整治网络安全时机作为自己逃避责任的挡箭牌，有些事情还是要曝光出来才管用[微笑]
叁叶太难了,"https://tvax4.sinaimg.cn/crop.0.0.132.132.50/008bryGfly4gi9v76plnbj303o03o0sk.jpg?KID=imgbed,tva&Expires=1686726793&ssig=aB8x0OEPlM",其他,Sat Jun 10 13:10:04  2023,张薇的事情怎么说？？？
看看夫来夹啧啧啧,"https://tvax3.sinaimg.cn/crop.0.0.200.200.50/0081ArU8ly8hcvgxd2d5dj305k05kdfq.jpg?KID=imgbed,tva&Expires=1686726793&ssig=2D6qEYyb2%2F",其他,Sat Jun 10 12:44:26  2023,希望也管一管发虚假新闻的某些媒体吧，发稿前好歹求证一下，要不然你发出来，评论区都在骂都在人身攻击，这不也说网暴么？
你是我的唯一ai,"https://tvax1.sinaimg.cn/crop.0.0.960.960.50/006SMTWSly8heita8mv52j30qo0qodic.jpg?KID=imgbed,tva&Expires=1686726793&ssig=oSfDRuNdQx",河北,Sat Jun 10 12:06:56  2023,强烈支持。又多人因网暴失去生命，不得公平[泪]
萌萌公主成长日志,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/88e9dd78ly8g8rw3am176j20ro0roq4l.jpg?KID=imgbed,tva&Expires=1686726793&ssig=YFEwnDHpsb",四川 绵阳,Sat Jun 10 11:22:35  2023,网暴真的要管起来了
GZGD1,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/006aVTb2ly8fut6y6becgj30ro0ro3ye.jpg?KID=imgbed,tva&Expires=1686726793&ssig=oYnNYMIrcz",江苏 南京,Sat Jun 10 11:09:44  2023,支持
涧月煮酒,"https://tvax4.sinaimg.cn/crop.0.0.960.960.50/006CRrPoly8fqegl2oi1hj30qo0qogn7.jpg?KID=imgbed,tva&Expires=1686726793&ssig=U0D9X%2BNHEQ",山东 济南,Sat Jun 10 10:53:09  2023,小慧君[黑线]
白桃没有灰色萌宠,"https://tvax2.sinaimg.cn/crop.0.0.960.960.50/0085Y4kHly8h2i62554b1j30qo0qon19.jpg?KID=imgbed,tva&Expires=1686726793&ssig=rPMMpQqbMP",北京,Sat Jun 10 10:02:06  2023,推波助澜的v号呢
包几脸,"https://tvax1.sinaimg.cn/crop.0.0.995.995.50/9cf49204ly8h7zor95pgij20rn0rndil.jpg?KID=imgbed,tva&Expires=1686726793&ssig=9ChlrgNxXS",江苏,Sat Jun 10 09:25:19  2023,太支持这个律法尽快颁布并实施了，网络上也有“黑社会”。现在有些不法分子就是在利用律法的漏洞，在网上“霸凌”他人，甚至形成歪曲事实的舆论！
Blue咘噜小迪呀-,"https://tvax4.sinaimg.cn/crop.0.0.664.664.50/005WPPtvly8gpjr83shm0j30ig0igmxx.jpg?KID=imgbed,tva&Expires=1686726793&ssig=KB2N8IBR1e",海外 澳大利亚,Sat Jun 10 08:46:23  2023,Repost
Disillusion72255,"https://tvax4.sinaimg.cn/crop.0.0.960.960.50/007fRGfJly8gmsb6r4vn2j30qo0qo769.jpg?KID=imgbed,tva&Expires=1686726793&ssig=gTmz3mgtWb",湖北,Sat Jun 10 08:03:11  2023,微博实名制！
ch逃离计划,"https://tvax3.sinaimg.cn/crop.0.0.238.238.50/748f5528ly8h5w39ng502j206m06mmx1.jpg?KID=imgbed,tva&Expires=1686726794&ssig=QAAjYEcczX",上海,Wed Jun 14 02:14:27  2023,网暴头子xz现在还在你央视大摇大摆的播剧呢
貧窮xx,"https://tvax3.sinaimg.cn/crop.0.0.40.40.50/008e3NP1ly4glr0ifonx9j30140140hn.jpg?KID=imgbed,tva&Expires=1686726794&ssig=JSBJZ%2Bn0kk",其他,Tue Jun 13 23:07:55  2023,支持网暴立法
